Dataset,RiskPct,TradingWeekStart,WeekStartBalance,RiskAmountYen,Trades,WeekYenPnL,WeekReturnPct,WeekEndBalance
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-11-21 06:00:00,1500664392.0,30013288.0,23,36928944.0,2.46,1537593336.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-11-28 06:00:00,1537593336.0,30751867.0,7,95857962.0,6.23,1633451297.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-12-05 06:00:00,1633451297.0,32669026.0,15,-207898681.0,-12.73,1425552617.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-12-12 06:00:00,1425552617.0,28511052.0,10,138128577.0,9.69,1563681193.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-12-19 06:00:00,1563681193.0,31273624.0,7,68821829.0,4.4,1632503022.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-09 06:00:00,1632503022.0,32650060.0,17,-74364659.0,-4.56,1558138363.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-16 06:00:00,1558138363.0,31162767.0,8,-125978792.0,-8.09,1432159571.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-23 06:00:00,1432159571.0,28643191.0,8,-15615227.0,-1.09,1416544344.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-30 06:00:00,1416544344.0,28330887.0,5,-20404166.0,-1.44,1396140178.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-06 06:00:00,1396140178.0,27922804.0,19,169120505.0,12.11,1565260683.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-13 06:00:00,1565260683.0,31305214.0,21,107270091.0,6.85,1672530774.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-20 06:00:00,1672530774.0,33450615.0,23,-31546444.0,-1.89,1640984330.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-27 06:00:00,1640984330.0,32819687.0,22,88134245.0,5.37,1729118575.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-03-06 06:00:00,1729118575.0,34582371.0,28,191921460.0,11.1,1921040034.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-03-20 06:00:00,1921040034.0,38420801.0,5,-55769927.0,-2.9,1865270108.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-03-27 06:00:00,1865270108.0,37305402.0,16,156224786.0,8.38,2021494894.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-03 06:00:00,2021494894.0,40429898.0,6,67340611.0,3.33,2088835504.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-10 06:00:00,2088835504.0,41776710.0,32,103582837.0,4.96,2192418341.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-17 06:00:00,2192418341.0,43848367.0,25,194409169.0,8.87,2386827510.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-24 06:00:00,2386827510.0,47736550.0,19,95226538.0,3.99,2482054048.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-01 06:00:00,2482054048.0,49641081.0,9,243216209.0,9.8,2725270257.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-08 06:00:00,2725270257.0,54505405.0,27,87096431.0,3.2,2812366688.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-15 06:00:00,2812366688.0,56247334.0,29,625824580.0,22.25,3438191269.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-22 06:00:00,3438191269.0,68763825.0,27,176876286.0,5.14,3615067555.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-29 06:00:00,3615067555.0,72301351.0,15,-472047688.0,-13.06,3143019866.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-05 06:00:00,3143019866.0,62860397.0,30,89708255.0,2.85,3232728122.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-12 06:00:00,3232728122.0,64654562.0,19,-45988502.0,-1.42,3186739620.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-19 06:00:00,3186739620.0,63734792.0,19,154913331.0,4.86,3341652951.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-26 06:00:00,3341652951.0,66833059.0,26,-263411709.0,-7.88,3078241242.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-03 06:00:00,3078241242.0,61564825.0,21,210207050.0,6.83,3288448292.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-10 06:00:00,3288448292.0,65768966.0,26,-548143853.0,-16.67,2740304438.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-17 06:00:00,2740304438.0,54806089.0,16,-188916253.0,-6.89,2551388185.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-24 06:00:00,2551388185.0,51027764.0,11,62843656.0,2.46,2614231841.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-31 06:00:00,2614231841.0,52284637.0,5,-103163134.0,-3.95,2511068707.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-08-07 06:00:00,2511068707.0,50221374.0,15,229563618.0,9.14,2740632326.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-08-14 06:00:00,2740632326.0,54812647.0,16,19422009.0,0.71,2760054334.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-08-21 06:00:00,2760054334.0,55201087.0,20,187874628.0,6.81,2947928963.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-08-28 06:00:00,2947928963.0,58958579.0,14,158967745.0,5.39,3106896708.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-09-04 06:00:00,3106896708.0,62137934.0,21,219119944.0,7.05,3326016652.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-09-11 06:00:00,3326016652.0,66520333.0,33,563759985.0,16.95,3889776637.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-09-18 06:00:00,3889776637.0,77795533.0,16,120549277.0,3.1,4010325914.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-09-25 06:00:00,4010325914.0,80206518.0,35,-350813098.0,-8.75,3659512817.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-10-02 06:00:00,3659512817.0,73190256.0,13,55131200.0,1.51,3714644017.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-10-09 06:00:00,3714644017.0,74292880.0,15,278823373.0,7.51,3993467390.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-10-16 06:00:00,3993467390.0,79869348.0,20,-50973657.0,-1.28,3942493734.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-10-23 06:00:00,3942493734.0,78849875.0,24,374322544.0,9.49,4316816278.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-10-30 06:00:00,4316816278.0,86336326.0,10,-106452143.0,-2.47,4210364135.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-11-06 06:00:00,4210364135.0,84207283.0,36,465534494.0,11.06,4675898629.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-11-13 06:00:00,4675898629.0,93517973.0,34,1045936365.0,22.37,5721834994.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-11-20 06:00:00,5721834994.0,114436700.0,24,277860640.0,4.86,5999695634.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-11-27 06:00:00,5999695634.0,119993913.0,21,-374570708.0,-6.24,5625124926.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-12-04 06:00:00,5625124926.0,112502499.0,15,214720465.0,3.82,5839845391.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-12-11 06:00:00,5839845391.0,116796908.0,15,-43227243.0,-0.74,5796618148.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-12-18 06:00:00,5796618148.0,115932363.0,14,-46997711.0,-0.81,5749620437.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-01-01 06:00:00,5749620437.0,114992409.0,2,200543110.0,3.49,5950163547.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-01-08 06:00:00,5950163547.0,119003271.0,30,441558460.0,7.42,6391722007.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-01-15 06:00:00,6391722007.0,127834440.0,25,-88321551.0,-1.38,6303400456.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-01-22 06:00:00,6303400456.0,126068009.0,21,-351130789.0,-5.57,5952269666.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-01-29 06:00:00,5952269666.0,119045393.0,11,-447251125.0,-7.51,5505018542.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-02-05 06:00:00,5505018542.0,110100371.0,26,-109801441.0,-1.99,5395217100.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-02-12 06:00:00,5395217100.0,107904342.0,35,416972513.0,7.73,5812189613.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-02-19 06:00:00,5812189613.0,116243792.0,28,338642567.0,5.83,6150832180.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-02-26 06:00:00,6150832180.0,123016644.0,25,73844820.0,1.2,6224677000.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-03-04 06:00:00,6224677000.0,124493540.0,23,71387351.0,1.15,6296064351.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-03-11 06:00:00,6296064351.0,125921287.0,43,-164623220.0,-2.61,6131441131.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-03-18 06:00:00,6131441131.0,122628823.0,17,97341382.0,1.59,6228782512.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-03-25 06:00:00,6228782512.0,124575650.0,35,316297128.0,5.08,6545079640.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-04-01 06:00:00,6545079640.0,130901593.0,23,-145716968.0,-2.23,6399362673.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-04-08 06:00:00,6399362673.0,127987253.0,34,912886169.0,14.27,7312248841.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-04-15 06:00:00,7312248841.0,146244977.0,26,386501497.0,5.29,7698750338.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-04-22 06:00:00,7698750338.0,153975007.0,27,423445082.0,5.5,8122195421.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-04-29 06:00:00,8122195421.0,162443908.0,4,-219939207.0,-2.71,7902256214.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-05-06 06:00:00,7902256214.0,158045124.0,29,136902672.0,1.73,8039158886.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-05-13 06:00:00,8039158886.0,160783178.0,33,764484185.0,9.51,8803643071.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-05-20 06:00:00,8803643071.0,176072861.0,32,-69771094.0,-0.79,8733871977.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-05-27 06:00:00,8733871977.0,174677440.0,33,645455721.0,7.39,9379327697.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-06-03 06:00:00,9379327697.0,187586554.0,16,-125691945.0,-1.34,9253635753.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-06-10 06:00:00,9253635753.0,185072715.0,25,1050636849.0,11.35,10304272602.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-06-17 06:00:00,10304272602.0,206085452.0,21,411493606.0,3.99,10715766208.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-06-24 06:00:00,10715766208.0,214315324.0,30,1217119747.0,11.36,11932885956.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-07-01 06:00:00,11932885956.0,238657719.0,19,905174607.0,7.59,12838060563.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-07-08 06:00:00,12838060563.0,256761211.0,33,999090178.0,7.78,13837150741.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-07-15 06:00:00,13837150741.0,276743015.0,22,-611165630.0,-4.42,13225985112.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-07-22 06:00:00,13225985112.0,264519702.0,19,-379989423.0,-2.87,12845995689.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-07-29 06:00:00,12845995689.0,256919914.0,5,-251612831.0,-1.96,12594382858.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-08-05 06:00:00,12594382858.0,251887657.0,2,156450223.0,1.24,12750833081.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-08-12 06:00:00,12750833081.0,255016662.0,7,255228878.0,2.0,13006061959.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-08-19 06:00:00,13006061959.0,260121239.0,7,323438052.0,2.49,13329500011.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-08-26 06:00:00,13329500011.0,266590000.0,7,-417807311.0,-3.13,12911692700.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-09-02 06:00:00,12911692700.0,258233854.0,12,825142496.0,6.39,13736835196.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-09-09 06:00:00,13736835196.0,274736704.0,18,586069883.0,4.27,14322905079.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-09-16 06:00:00,14322905079.0,286458102.0,8,1058928541.0,7.39,15381833620.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-09-23 06:00:00,15381833620.0,307636672.0,14,-228654397.0,-1.49,15153179223.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-09-30 06:00:00,15153179223.0,303063584.0,3,49759498.0,0.33,15202938721.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-10-07 06:00:00,15202938721.0,304058774.0,4,-266466053.0,-1.75,14936472668.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-10-14 06:00:00,14936472668.0,298729453.0,17,42116277.0,0.28,14978588945.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-10-21 06:00:00,14978588945.0,299571779.0,15,2620933176.0,17.5,17599522121.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-10-28 06:00:00,17599522121.0,351990442.0,4,-255215927.0,-1.45,17344306194.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-11-04 06:00:00,17344306194.0,346886124.0,11,601128817.0,3.47,17945435012.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-11-11 06:00:00,17945435012.0,358908700.0,35,-810012735.0,-4.51,17135422276.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-11-18 06:00:00,17135422276.0,342708446.0,14,28171327.0,0.16,17163593603.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-11-25 06:00:00,17163593603.0,343271872.0,16,794428447.0,4.63,17958022050.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-12-02 06:00:00,17958022050.0,359160441.0,10,-329542920.0,-1.84,17628479129.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-12-09 06:00:00,17628479129.0,352569583.0,19,1881637152.0,10.67,19510116282.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-12-16 06:00:00,19510116282.0,390202326.0,12,628897305.0,3.22,20139013586.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2024-12-23 06:00:00,20139013586.0,402780272.0,10,522739897.0,2.6,20661753483.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-01-06 06:00:00,20661753483.0,413235070.0,15,848869737.0,4.11,21510623220.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-01-13 06:00:00,21510623220.0,430212464.0,16,645477310.0,3.0,22156100530.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-01-20 06:00:00,22156100530.0,443122011.0,12,1385499443.0,6.25,23541599973.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-01-27 06:00:00,23541599973.0,470831999.0,11,-844297232.0,-3.59,22697302741.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-02-03 06:00:00,22697302741.0,453946055.0,4,75873841.0,0.33,22773176581.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-02-10 06:00:00,22773176581.0,455463532.0,26,-380801082.0,-1.67,22392375500.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-02-17 06:00:00,22392375500.0,447847510.0,11,1551354115.0,6.93,23943729614.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-02-24 06:00:00,23943729614.0,478874592.0,12,-68097625.0,-0.28,23875631989.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-03-03 06:00:00,23875631989.0,477512640.0,6,-1854442042.0,-7.77,22021189947.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-03-10 06:00:00,22021189947.0,440423799.0,12,94162354.0,0.43,22115352301.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-03-17 06:00:00,22115352301.0,442307046.0,5,-951782215.0,-4.3,21163570086.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-03-24 06:00:00,21163570086.0,423271402.0,23,2422612931.0,11.45,23586183017.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-03-31 06:00:00,23586183017.0,471723660.0,3,1221097196.0,5.18,24807280213.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-04-21 06:00:00,24807280213.0,496145604.0,7,-198808088.0,-0.8,24608472125.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-04-28 06:00:00,24608472125.0,492169443.0,10,-1119656036.0,-4.55,23488816090.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-05-05 06:00:00,23488816090.0,469776322.0,12,-1698578679.0,-7.23,21790237411.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-05-12 06:00:00,21790237411.0,435804748.0,14,3126405795.0,14.35,24916643206.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-05-19 06:00:00,24916643206.0,498332864.0,15,920257455.0,3.69,25836900661.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-05-26 06:00:00,25836900661.0,516738013.0,17,-794124602.0,-3.07,25042776059.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-06-02 06:00:00,25042776059.0,500855521.0,17,-2064074415.0,-8.24,22978701644.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-06-09 06:00:00,22978701644.0,459574033.0,26,1673676958.0,7.28,24652378601.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-06-16 06:00:00,24652378601.0,493047572.0,9,267199440.0,1.08,24919578041.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-06-23 06:00:00,24919578041.0,498391561.0,18,1420618591.0,5.7,26340196632.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-06-30 06:00:00,26340196632.0,526803933.0,18,2788096160.0,10.58,29128292792.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-07-07 06:00:00,29128292792.0,582565856.0,26,1869884726.0,6.42,30998177517.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-07-14 06:00:00,30998177517.0,619963550.0,19,-1277245996.0,-4.12,29720931522.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-07-21 06:00:00,29720931522.0,594418630.0,17,2389096973.0,8.04,32110028495.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-07-28 06:00:00,32110028495.0,642200570.0,15,-750403810.0,-2.34,31359624685.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-08-04 06:00:00,31359624685.0,627192494.0,12,2910040269.0,9.28,34269664954.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-08-11 06:00:00,34269664954.0,685393299.0,15,49238688.0,0.14,34318903642.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-08-18 06:00:00,34318903642.0,686378073.0,18,-460616904.0,-1.34,33858286738.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-08-25 06:00:00,33858286738.0,677165735.0,19,-2291940710.0,-6.77,31566346028.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-09-01 06:00:00,31566346028.0,631326921.0,19,-1494633863.0,-4.73,30071712165.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-09-08 06:00:00,30071712165.0,601434243.0,26,1176359583.0,3.91,31248071748.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-09-15 06:00:00,31248071748.0,624961435.0,20,135927447.0,0.43,31383999195.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-09-22 06:00:00,31383999195.0,627679984.0,30,1980828873.0,6.31,33364828068.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-09-29 06:00:00,33364828068.0,667296561.0,13,781309760.0,2.34,34146137828.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-10-06 06:00:00,34146137828.0,682922757.0,7,2885786417.0,8.45,37031924246.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-10-13 06:00:00,37031924246.0,740638485.0,5,1358604333.0,3.67,38390528578.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-10-20 06:00:00,38390528578.0,767810572.0,13,-2300089024.0,-5.99,36090439554.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-10-27 06:00:00,36090439554.0,721808791.0,13,4525328578.0,12.54,40615768132.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-11-03 06:00:00,40615768132.0,812315363.0,15,4695498832.0,11.56,45311266964.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-11-10 06:00:00,45311266964.0,906225339.0,27,88044535.0,0.19,45399311498.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-11-17 06:00:00,45399311498.0,907986230.0,19,4618693840.0,10.17,50018005338.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-11-24 06:00:00,50018005338.0,1000360107.0,23,1364510340.0,2.73,51382515679.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-12-01 06:00:00,51382515679.0,1027650314.0,18,-768826504.0,-1.5,50613689174.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-12-08 06:00:00,50613689174.0,1012273783.0,20,-1426557307.0,-2.82,49187131867.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-12-15 06:00:00,49187131867.0,983742637.0,22,6190479922.0,12.59,55377611790.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2025-12-22 06:00:00,55377611790.0,1107552236.0,14,4435419442.0,8.01,59813031232.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-01-05 06:00:00,59813031232.0,1196260625.0,21,1174666122.0,1.96,60987697354.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-01-12 06:00:00,60987697354.0,1219753947.0,35,2034548094.0,3.34,63022245448.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-01-19 06:00:00,63022245448.0,1260444909.0,19,-356809582.0,-0.57,62665435866.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-01-26 06:00:00,62665435866.0,1253308717.0,3,785938503.0,1.25,63451374369.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-02-02 06:00:00,63451374369.0,1269027487.0,6,-375458594.0,-0.59,63075915775.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-02-09 06:00:00,63075915775.0,1261518315.0,14,3834324848.0,6.08,66910240623.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-02-16 06:00:00,66910240623.0,1338204812.0,15,1741348779.0,2.6,68651589401.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-02-23 06:00:00,68651589401.0,1373031788.0,14,515487708.0,0.75,69167077109.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-03-02 06:00:00,69167077109.0,1383341542.0,2,-241096669.0,-0.35,68925980440.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-03-09 06:00:00,68925980440.0,1378519609.0,18,8185263990.0,11.88,77111244430.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-03-16 06:00:00,77111244430.0,1542224889.0,14,5842849863.0,7.58,82954094293.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-03-23 06:00:00,82954094293.0,1659081886.0,15,5185435539.0,6.25,88139529832.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2026-03-30 06:00:00,88139529832.0,1762790597.0,6,-6075728990.0,-6.89,82063800842.0
